G,2046,357456.000000,-2408695.8323,4698107.8215,3566699.7973,5,6,5.0056,7.4084,8.7523
I,2046,358276.795755,-0.030545,0.006120,-0.018479,0.622559,0.531921,10.262451
I,2046,358276.805755,-0.025065,-0.003841,-0.017318,0.415192,-0.151978,9.518585
I,2046,358276.815755,-0.010655,0.009212,-0.013509,-0.280762,-0.579681,10.143738
I,2046,358276.825755,-0.002029,0.008322,-0.013878,-0.202179,-0.129242,9.973755
I,2046,358276.835755,0.009212,-0.013292,-0.015636,-0.086823,0.009155,9.288177
I,2046,358276.845755,0.004807,-0.002029,-0.015148,-0.304718,0.380707,10.357208
I,2046,358276.855755,-0.002257,0.004286,-0.011589,-0.195312,0.734253,9.273071
I,2046,358276.865755,-0.009625,-0.010200,-0.011491,0.017548,0.824280,11.184387
I,2046,358276.875755,-0.018533,-0.039138,-0.012435,-0.345459,0.641632,9.717712
I,2046,358276.885755,-0.017426,-0.012576,-0.014377,0.676422,0.217438,9.604340
I,2046,358276.895755,-0.016591,0.028885,-0.015809,0.677948,-0.239868,8.883667
I,2046,358276.905755,0.008203,-0.002376,-0.011740,-0.403290,-0.410309,10.404358
I,2046,358276.915755,0.020584,0.003950,-0.014681,-0.018463,-0.369263,10.979614
I,2046,358276.925755,0.022700,0.000662,-0.020237,0.475159,0.347290,8.781128
I,2046,358276.935755,0.026302,0.003581,-0.018142,-0.206299,0.550690,9.737244
I,2046,358276.945755,0.007661,0.033030,-0.016938,-0.545349,1.108246,9.014435
I,2046,358276.955755,-0.000922,0.011957,-0.018045,-1.005859,1.070404,10.861511
I,2046,358276.965755,-0.010145,-0.042611,-0.025141,-0.992737,0.147247,11.389160
I,2046,358276.975755,0.001780,-0.037836,-0.028516,0.219116,-0.219879,8.613434
I,2046,358276.985755,0.005610,-0.025467,-0.023579,-0.283966,0.467224,7.994537
I,2046,358276.995755,0.002246,-0.018544,-0.015842,-0.529785,0.775909,9.108734
G,2046,358277.000000,-2408322.0229,4698529.9886,3566418.9292,5,8,3.9905,6.6256,6.0040
I,2046,358277.005755,-0.011263,-0.000705,-0.019206,0.386505,0.650177,10.494385
I,2046,358277.015755,-0.015734,-0.023177,-0.021810,1.082611,0.155334,9.470978
I,2046,358277.025755,0.000640,-0.015603,-0.015766,0.848999,-0.302124,8.862762
I,2046,358277.035755,-0.000456,0.038444,-0.008008,0.473938,-0.363770,8.888855
I,2046,358277.045755,0.007368,0.008355,-0.006532,-0.570221,0.144348,10.560608
I,2046,358277.055755,0.003201,-0.020345,-0.012554,-0.197754,0.204773,11.110382
I,2046,358277.065755,0.000076,0.006131,-0.016222,0.769653,0.359039,9.256439
I,2046,358277.075755,0.005425,0.026172,-0.014714,0.493317,0.000916,10.154419
I,2046,358277.085755,0.004915,0.023492,-0.011035,-0.062561,-0.255585,11.280060
I,2046,358277.095755,0.004156,-0.002626,-0.012218,0.076447,0.640106,11.541443
I,2046,358277.105755,-0.013618,-0.003277,-0.014041,0.616302,1.141510,10.760803
I,2046,358277.115755,-0.026942,0.021669,-0.014128,0.775757,0.745850,8.770599
I,2046,358277.125755,-0.033084,0.040625,-0.013770,0.626373,0.559845,9.809418
I,2046,358277.135755,-0.036122,0.049273,-0.013835,0.668488,0.473785,9.894714
I,2046,358277.145755,-0.037478,0.037142,-0.011589,0.236664,0.466614,9.472961
I,2046,358277.155755,-0.034429,0.027778,-0.010297,0.360870,-0.084534,8.856812
I,2046,358277.165755,-0.024425,0.053570,-0.012912,0.242004,-0.307159,7.767944
I,2046,358277.175755,-0.016808,0.074881,-0.016482,0.101471,-0.095215,9.416809
I,2046,358277.185755,-0.007747,0.078787,-0.016406,0.157166,-0.130920,9.510651
I,2046,358277.195755,0.001139,0.040310,-0.013911,-0.273438,-0.571136,10.676117
I,2046,358277.205755,0.018880,0.011404,-0.012196,-0.138397,-0.757751,8.404236
I,2046,358277.215755,0.028179,0.064562,-0.014410,-0.160065,0.086670,9.009094
I,2046,358277.225755,0.014160,0.067133,-0.017947,-0.815125,1.002808,10.395813
I,2046,358277.235755,0.008898,0.024208,-0.016591,-1.028748,0.331421,11.501465
I,2046,358277.245755,-0.000911,-0.009559,-0.016829,-0.348969,-0.009155,11.338654
I,2046,358277.255755,0.011361,-0.003060,-0.017361,0.559082,-0.247040,9.585571
I,2046,358277.265755,0.019434,0.027072,-0.016406,-0.693207,0.098572,9.315186
I,2046,358277.275755,0.013520,0.034505,-0.018641,-0.897675,0.195618,11.306152
I,2046,358277.285755,0.015158,-0.005371,-0.017947,-0.648804,0.276947,9.877777
I,2046,358277.295755,0.015506,-0.039898,-0.016743,-0.605011,0.741425,10.049133
I,2046,358277.305755,0.001497,-0.003863,-0.016385,-1.036377,0.960693,8.682861
I,2046,358277.315755,-0.010319,-0.000054,-0.021105,-0.670166,1.082306,9.303436
I,2046,358277.325755,-0.019282,-0.015148,-0.024967,-0.500031,0.364227,9.972687
I,2046,358277.335755,-0.006706,-0.029167,-0.021224,-0.198822,-0.160065,8.610077
I,2046,358277.345755,-0.000401,-0.025315,-0.018598,0.017395,0.069733,8.766022
I,2046,358277.355755,0.007878,0.007259,-0.017383,0.327759,0.221252,8.037262
I,2046,358277.365755,-0.001411,0.030480,-0.020562,0.047607,0.645905,9.415894
I,2046,358277.375755,-0.009733,0.003244,-0.017990,-0.256042,0.606079,9.524231
I,2046,358277.385755,-0.008746,-0.025087,-0.015441,0.218658,0.596924,9.454498
I,2046,358277.395755,-0.012326,0.015278,-0.019705,1.044617,-0.194244,9.325867
I,2046,358277.405755,0.006272,0.042101,-0.019586,0.963135,-0.740662,8.202209
I,2046,358277.415755,0.028375,0.031337,-0.014247,0.235138,-0.542755,9.435120
I,2046,358277.425755,0.023774,0.041895,-0.009440,-0.337067,0.550232,11.547241
I,2046,358277.435755,0.006836,-0.003906,-0.016102,-0.679016,1.357574,11.094513
I,2046,358277.445755,-0.021376,-0.015148,-0.019488,-0.992432,1.021729,11.939545
I,2046,358277.455755,-0.039811,-0.003570,-0.026215,-0.189362,1.378784,11.027069
I,2046,358277.465755,-0.057151,-0.010048,-0.025434,0.433197,0.783081,11.528015
I,2046,358277.475755,-0.068186,-0.023438,-0.018576,-0.217438,0.588837,11.941071
I,2046,358277.485755,-0.076823,-0.013596,-0.016026,0.587616,0.485077,11.141815
I,2046,358277.495755,-0.089193,-0.011990,-0.019043,0.314484,0.834503,10.531921
I,2046,358277.505755,-0.088759,0.002376,-0.016037,0.331573,0.224152,8.657837
I,2046,358277.515755,-0.083594,0.025966,-0.018641,0.451355,-0.667725,9.311066
I,2046,358277.525755,-0.054015,0.024262,-0.019293,0.369873,-1.744080,8.633270
I,2046,358277.535755,0.001324,0.012348,-0.015571,-0.309906,-2.330780,7.815094
I,2046,358277.545755,0.050694,0.022157,-0.014757,-0.118561,-1.466675,7.083435
I,2046,358277.555755,0.082715,0.058648,-0.020985,0.668182,-0.622101,7.849274
I,2046,358277.565755,0.083800,0.074588,-0.020193,0.424500,0.255127,8.967896
I,2046,358277.575755,0.081825,0.029145,-0.013053,-0.859833,1.395264,9.660492
I,2046,358277.585755,0.053114,0.019434,-0.008995,-0.315552,2.460785,10.121460
I,2046,358277.595755,0.016482,0.031152,-0.013043,-0.184784,2.502289,9.823151
I,2046,358277.605755,-0.029156,0.045942,-0.012847,-0.874023,3.057251,11.349335
I,2046,358277.615755,-0.076584,-0.000564,-0.014041,-0.312958,2.961731,11.940155
I,2046,358277.625755,-0.107878,-0.032237,-0.010851,-0.457458,1.843567,11.868591
I,2046,358277.635755,-0.122732,-0.000141,-0.009364,0.254211,1.070251,9.998779
I,2046,358277.645755,-0.114431,0.016471,-0.013932,0.578308,-0.554504,9.988708
I,2046,358277.655755,-0.083605,0.018240,-0.013043,0.129395,-0.956268,10.206299
I,2046,358277.665755,-0.052431,0.016233,-0.009049,0.327911,-1.580963,9.513550
I,2046,358277.675755,-0.006315,0.021864,-0.010753,0.831604,-1.550140,7.398224
I,2046,358277.685755,0.032585,0.049403,-0.010894,-0.068359,-1.228638,6.704712
I,2046,358277.695755,0.060449,0.048904,-0.013650,-1.046295,-0.429688,8.200226
I,2046,358277.705755,0.073155,0.043479,-0.015516,-0.632172,0.516815,8.281708
I,2046,358277.715755,0.069282,0.012272,-0.019444,-0.701447,1.246948,7.964783
I,2046,358277.725755,0.054774,0.020562,-0.021582,-0.715790,1.345367,8.334045
I,2046,358277.735755,0.037478,0.030653,-0.023839,-0.976257,2.028503,10.206604
I,2046,358277.745755,0.012142,-0.014768,-0.026118,-1.340027,1.808624,11.600189
I,2046,358277.755755,-0.006868,-0.045475,-0.026356,-1.154022,1.743164,11.184082
I,2046,358277.765755,-0.031152,-0.041059,-0.028006,0.221405,1.696625,10.521088
I,2046,358277.775755,-0.046235,-0.009039,-0.027072,0.275574,1.275330,10.871582
I,2046,358277.785755,-0.053592,-0.010525,-0.024284,-0.597382,0.825348,11.255341
I,2046,358277.795755,-0.052051,-0.027517,-0.023709,-0.423584,-0.036163,11.279907
I,2046,358277.805755,-0.048839,-0.031283,-0.024403,-0.351868,-0.333405,11.960907
I,2046,358277.815755,-0.042198,-0.045388,-0.024186,-0.315704,0.400696,10.126495
I,2046,358277.825755,-0.039290,-0.023709,-0.024620,0.114441,0.313568,9.980927
I,2046,358277.835755,-0.043685,-0.011187,-0.023069,0.160675,-0.047302,10.204010
I,2046,358277.845755,-0.016406,-0.033898,-0.019488,0.149841,-0.764771,9.568176
I,2046,358277.855755,-0.001465,-0.012739,-0.019368,0.483551,-0.312500,9.865112
I,2046,358277.865755,0.009364,0.006185,-0.020258,0.574951,0.338135,8.092499
I,2046,358277.875755,0.007671,0.001031,-0.020388,0.173340,0.162659,9.173737
I,2046,358277.885755,0.016146,0.007530,-0.017632,0.520020,-0.023956,8.488159
I,2046,358277.895755,0.029557,0.004655,-0.018522,0.018768,0.371399,8.365326
I,2046,358277.905755,0.029481,0.011057,-0.019640,-0.207672,0.522766,8.525848
I,2046,358277.915755,0.027322,0.023546,-0.020454,0.055847,0.567780,8.648682
I,2046,358277.925755,0.023752,0.029720,-0.025304,0.094757,0.720825,9.966736
I,2046,358277.935755,0.020953,-0.007693,-0.024034,-0.550690,0.366516,10.638580
I,2046,358277.945755,0.021050,-0.015875,-0.020486,-0.391388,0.967560,9.624481
I,2046,358277.955755,0.009375,0.013260,-0.024837,0.274963,0.569000,9.573975
I,2046,358277.965755,0.009928,0.008062,-0.029373,-0.100861,0.193939,10.713196
I,2046,358277.975755,0.016265,-0.003461,-0.025271,-0.485992,0.537720,10.636749
I,2046,358277.985755,0.008822,-0.014453,-0.024154,-0.002441,0.448608,10.275116
I,2046,358277.995755,0.000499,0.001356,-0.022331,0.585785,0.644989,10.980988
G,2046,358278.000000,-2408320.6259,4698532.3458,3566416.4448,5,8,3.9907,6.6252,6.0031
I,2046,358278.005755,-0.003212,0.021832,-0.019553,0.590668,0.531006,9.643097
I,2046,358278.015755,-0.011415,0.015104,-0.021061,-0.564880,0.719299,11.668243
I,2046,358278.025755,-0.014627,-0.005729,-0.021332,-0.254059,0.464172,11.237183
I,2046,358278.035755,-0.008561,0.003494,-0.023720,0.878448,-0.025177,9.666138
I,2046,358278.045755,-0.006934,0.038509,-0.020888,0.659790,0.440521,9.481812
I,2046,358278.055755,-0.013368,0.027941,-0.016504,-0.226135,0.831909,9.250946
I,2046,358278.065755,-0.012630,0.005827,-0.019868,-0.382080,0.469055,9.114838
I,2046,358278.075755,-0.003678,0.008366,-0.025347,-0.213470,-0.293579,8.004456
I,2046,358278.085755,0.024913,0.023937,-0.027083,-0.007019,-0.686951,6.430511
I,2046,358278.095755,0.041851,0.024891,-0.026476,-0.540466,-0.454712,6.685638
I,2046,358278.105755,0.057183,0.002279,-0.022244,-1.452179,0.318451,7.552948
I,2046,358278.115755,0.056413,-0.018424,-0.024132,-1.582336,0.727997,8.000793
I,2046,358278.125755,0.043652,-0.033366,-0.032075,-1.389313,0.920105,8.897095
I,2046,358278.135755,0.033453,-0.049740,-0.032520,-1.088257,0.874176,8.988190
I,2046,358278.145755,0.027062,-0.059093,-0.030794,-0.400085,0.663757,9.005890
I,2046,358278.155755,0.025532,-0.054470,-0.025955,-0.819244,0.327911,10.089417
I,2046,358278.165755,0.017220,-0.053299,-0.022092,-1.128387,0.308228,11.915588
I,2046,358278.175755,-0.010004,-0.076866,-0.024121,-0.922089,0.751801,13.374481
I,2046,358278.185755,-0.035677,-0.126302,-0.030393,-0.466461,0.748749,12.484894
I,2046,358278.195755,-0.042752,-0.099230,-0.031836,0.695038,-0.284424,10.304108
I,2046,358278.205755,-0.045215,-0.009744,-0.027355,0.691223,-0.679779,10.872955
I,2046,358278.215755,-0.040614,-0.025130,-0.023980,0.185852,-0.413666,13.786774
I,2046,358278.225755,-0.040777,-0.091428,-0.025336,-0.004272,-0.376587,12.064667
I,2046,358278.235755,-0.036024,-0.089952,-0.030165,0.672455,-0.906525,9.130249
I,2046,358278.245755,-0.023687,-0.008105,-0.033366,0.883484,-1.095734,8.321991
I,2046,358278.255755,-0.007954,0.016764,-0.034158,-0.155487,-0.808105,9.586334
I,2046,358278.265755,-0.001226,-0.030252,-0.033312,-0.110931,-0.856934,10.599213
I,2046,358278.275755,0.011545,-0.066623,-0.035286,1.205292,-0.884705,10.120087
I,2046,358278.285755,0.027637,-0.017405,-0.036871,1.388245,-1.304779,7.519073
I,2046,358278.295755,0.047255,0.029449,-0.037066,0.741730,-0.779419,8.555908
I,2046,358278.305755,0.053212,0.019716,-0.032064,0.088806,-0.408783,9.284973
I,2046,358278.315755,0.050890,-0.016873,-0.030165,0.167999,-0.318451,9.231262
I,2046,358278.325755,0.048785,-0.012381,-0.029026,0.808868,0.356903,8.916168
I,2046,358278.335755,0.029633,0.025477,-0.028592,0.467834,0.531311,9.015656
I,2046,358278.345755,0.016960,0.018359,-0.031131,-0.170746,0.365143,10.479279
I,2046,358278.355755,0.015951,-0.010634,-0.026769,0.403900,-0.232849,10.799103
I,2046,358278.365755,0.006684,-0.001183,-0.021126,1.003571,0.075989,10.195007
I,2046,358278.375755,-0.007151,0.016656,-0.017839,0.865479,0.873413,9.370422
I,2046,358278.385755,-0.031825,0.042372,-0.019911,0.488129,0.642853,11.257477
I,2046,358278.395755,-0.042925,0.046202,-0.023220,0.231781,0.119019,11.586456
I,2046,358278.405755,-0.041851,0.006011,-0.020714,-0.083923,-0.204010,10.600586
I,2046,358278.415755,-0.039073,-0.007943,-0.018186,-0.112457,-0.781555,9.202118
I,2046,358278.425755,-0.030328,0.030773,-0.023438,0.099335,-0.306396,8.216705
I,2046,358278.435755,-0.027181,0.060753,-0.027789,-0.315857,-0.309753,9.503174
I,2046,358278.445755,-0.022244,0.023145,-0.031109,-1.031189,-0.919800,10.584564
I,2046,358278.455755,-0.008247,-0.022081,-0.029753,-0.839539,-0.749207,9.426880
I,2046,358278.465755,0.005371,-0.037424,-0.032313,-0.533905,-0.287628,8.273926
I,2046,358278.475755,-0.001161,0.010308,-0.037033,-0.379028,-0.107117,8.797913
I,2046,358278.485755,-0.004156,0.016059,-0.036968,-0.945740,-0.117035,8.862915
I,2046,358278.495755,0.003961,-0.044444,-0.035981,-0.268097,-0.158997,10.484467
I,2046,358278.505755,0.011882,-0.036068,-0.032737,0.520477,-0.497284,8.080444
I,2046,358278.515755,0.017578,0.008984,-0.029481,-0.060577,-0.242615,8.387909
I,2046,358278.525755,0.026356,0.008062,-0.029308,-0.904846,0.303955,10.474701
I,2046,358278.535755,0.024577,-0.028212,-0.029687,-0.923309,0.238953,11.134949
I,2046,358278.545755,0.019694,-0.047287,-0.029677,0.002899,0.699768,10.688782
I,2046,358278.555755,0.021701,-0.049338,-0.029818,0.936279,0.358429,9.458618
I,2046,358278.565755,0.016385,0.007845,-0.023362,-0.060883,0.311890,9.655304
I,2046,358278.575755,0.003331,0.002072,-0.021886,-0.703430,1.312561,11.456146
I,2046,358278.585755,-0.013856,-0.053852,-0.023991,-0.172729,0.850220,12.219696
I,2046,358278.595755,-0.015755,-0.058377,-0.028320,0.532379,0.111237,9.713135
I,2046,358278.605755,-0.008236,-0.004167,-0.029275,0.855560,-0.644073,8.548584
I,2046,358278.615755,0.011176,0.006879,-0.025543,0.071411,-0.348969,10.047150
I,2046,358278.625755,0.023915,-0.010775,-0.026150,-0.093689,-0.018616,10.030212
I,2046,358278.635755,0.013987,-0.003451,-0.030707,0.073700,0.306854,10.498505
I,2046,358278.645755,0.008757,-0.008464,-0.031120,0.348969,0.326996,10.312195
I,2046,358278.655755,0.008865,-0.014073,-0.030523,0.118866,0.640869,8.400726
I,2046,358278.665755,0.003787,-0.001921,-0.033974,-0.066681,0.352783,9.856720
I,2046,358278.675755,0.002040,0.006554,-0.036556,0.033264,-0.332489,9.722595
I,2046,358278.685755,0.013759,-0.024219,-0.033322,0.117645,0.217590,9.087982
I,2046,358278.695755,0.003743,-0.017274,-0.028548,0.394592,1.033020,9.141235
I,2046,358278.705755,-0.018598,0.009288,-0.031934,0.632324,0.824127,8.997345
I,2046,358278.715755,-0.018468,0.002843,-0.033800,0.134888,-0.080261,9.510345
I,2046,358278.725755,-0.003396,-0.007064,-0.030360,0.264435,-0.647278,9.928436
I,2046,358278.735755,0.007346,0.006076,-0.029286,0.895691,-0.045624,8.873444
I,2046,358278.745755,0.004709,0.031782,-0.028939,1.424103,0.194397,9.168243
I,2046,358278.755755,0.005935,0.040343,-0.025141,0.685883,0.031891,8.832092
I,2046,358278.765755,0.002941,0.041319,-0.020139,-0.474548,0.451202,10.090179
I,2046,358278.775755,0.000521,0.016862,-0.024175,-0.457764,0.458527,10.146790
I,2046,358278.785755,-0.000098,0.012533,-0.032031,0.054626,0.018158,9.734650
I,2046,358278.795755,0.001671,0.043631,-0.033084,0.038757,0.057678,9.407196
I,2046,358278.805755,-0.005154,0.017860,-0.029568,-0.438843,0.597839,10.218048
I,2046,358278.815755,-0.012652,-0.004080,-0.025955,-1.097412,0.676727,11.283112
I,2046,358278.825755,-0.030241,-0.012511,-0.031033,-0.882568,0.759277,10.909271
I,2046,358278.835755,-0.036751,-0.039507,-0.036860,-0.476379,0.310516,10.402527
I,2046,358278.845755,-0.029839,-0.010189,-0.037294,0.460815,-0.571289,9.967194
I,2046,358278.855755,-0.013422,0.018544,-0.036762,0.817108,-0.784149,9.138947
I,2046,358278.865755,0.007096,0.003418,-0.028928,-0.107422,-1.016083,10.517731
I,2046,358278.875755,0.019010,-0.005632,-0.020085,-0.191193,-0.423279,9.723663
I,2046,358278.885755,0.011263,-0.018641,-0.023264,-0.730133,0.931549,10.075989
I,2046,358278.895755,0.002192,-0.014280,-0.032834,-0.250702,0.726166,9.668732
I,2046,358278.905755,-0.007400,0.010558,-0.036458,0.196686,0.271149,9.412231
I,2046,358278.915755,-0.008377,0.019293,-0.025673,0.721741,-0.112457,9.748535
I,2046,358278.925755,-0.005859,-0.010970,-0.018555,0.389862,0.220184,10.722504
I,2046,358278.935755,-0.005024,-0.028570,-0.023036,-0.177002,-0.185394,9.961243
I,2046,358278.945755,0.006076,-0.006369,-0.028830,-0.540314,-0.352020,9.277954
I,2046,358278.955755,0.015538,0.002268,-0.030328,0.041351,-0.109406,9.208832
I,2046,358278.965755,0.006890,0.007172,-0.030035,0.164185,0.460358,9.887085
I,2046,358278.975755,-0.007791,0.013704,-0.028874,0.269623,1.091919,9.680328
I,2046,358278.985755,-0.021918,-0.016146,-0.029102,0.022430,0.170135,11.119843
I,2046,358278.995755,-0.008507,-0.008507,-0.029373,-0.032043,-0.734253,9.877319
G,2046,358279.000000,-2408319.0884,4698534.9084,3566413.8367,5,8,3.9909,6.6248,6.0021
I,2046,358279.005755,0.005957,0.008453,-0.031955,0.361328,-0.495453,8.619690
I,2046,358279.015755,0.008713,0.003765,-0.031651,0.504608,0.479279,9.468994
I,2046,358279.025755,-0.009516,0.031510,-0.027734,0.212708,0.754852,8.930054
I,2046,358279.035755,-0.025955,0.012739,-0.027365,0.087280,0.957947,10.151062
I,2046,358279.045755,-0.029275,-0.002908,-0.026606,-0.159302,0.198364,10.297699
I,2046,358279.055755,-0.026432,0.002886,-0.030480,-0.033569,-0.235596,9.567108
I,2046,358279.065755,-0.021354,0.012131,-0.030740,0.749664,-0.187225,9.109802
I,2046,358279.075755,-0.019151,-0.002170,-0.028494,0.077667,0.126038,9.117126
I,2046,358279.085755,-0.020736,0.027767,-0.023785,-0.224152,0.201263,9.764557
I,2046,358279.095755,-0.023286,0.027105,-0.029709,0.044098,0.050659,10.762329
I,2046,358279.105755,-0.014540,-0.003733,-0.030404,0.194092,-0.574341,10.166016
I,2046,358279.115755,0.001736,-0.024099,-0.030111,-0.539551,-0.517273,9.037323
I,2046,358279.125755,0.001780,0.027604,-0.029915,-0.007782,0.199890,8.782959
I,2046,358279.135755,0.006022,0.013455,-0.031717,-0.537415,-0.096283,9.732208
I,2046,358279.145755,0.010026,-0.019596,-0.027930,-0.746460,-0.070038,10.296326
I,2046,358279.155755,0.009983,-0.027105,-0.029253,-0.746765,0.514526,9.100494
I,2046,358279.165755,-0.003971,-0.032671,-0.033301,-0.917816,0.544586,10.120087
I,2046,358279.175755,-0.001736,-0.028516,-0.034332,-0.744019,-0.176697,9.238129
I,2046,358279.185755,0.003342,-0.053288,-0.033333,-0.567780,-0.234375,10.218506
I,2046,358279.195755,0.014746,-0.048633,-0.033160,0.417023,-0.224762,10.207367
I,2046,358279.205755,0.010417,-0.014355,-0.035872,0.936279,0.088959,8.132019
I,2046,358279.215755,0.013683,-0.002181,-0.027094,0.085449,0.033417,10.076447
I,2046,358279.225755,0.014703,-0.011610,-0.022146,-0.296021,-0.030670,11.097260
I,2046,358279.235755,0.004503,-0.020801,-0.026780,0.205078,0.294189,10.693512
I,2046,358279.245755,0.008724,-0.013531,-0.031597,1.096191,-0.107574,9.788208
I,2046,358279.255755,0.012283,0.002051,-0.028277,0.707245,-0.186310,9.555817
I,2046,358279.265755,0.015321,0.014746,-0.021311,-0.066833,0.308838,9.754639
I,2046,358279.275755,-0.002062,0.010200,-0.020030,-0.162964,0.843201,10.561829
I,2046,358279.285755,-0.014247,-0.035775,-0.024284,-0.347443,0.676422,10.828400
I,2046,358279.295755,-0.019032,-0.021951,-0.029980,0.213928,-0.056763,9.807281
I,2046,358279.305755,-0.018294,0.005924,-0.033171,0.286102,-0.189056,9.211121
I,2046,358279.315755,-0.004058,-0.023926,-0.031586,-0.135651,-0.622253,11.244354
I,2046,358279.325755,0.003396,-0.010276,-0.028190,0.563202,-0.081329,9.683533
I,2046,358279.335755,-0.003516,-0.026921,-0.031011,0.572510,0.388031,8.990784
I,2046,358279.345755,0.002995,-0.010211,-0.029264,-0.135040,-0.204773,8.296967
I,2046,358279.355755,0.009342,0.027018,-0.034147,-0.036469,-0.055695,8.628235
I,2046,358279.365755,0.014746,0.019412,-0.038824,0.746918,-0.235291,9.404449
I,2046,358279.375755,0.025456,0.003027,-0.032292,0.483856,-0.509186,9.197845
I,2046,358279.385755,0.021680,0.012457,-0.022537,0.571136,0.373840,8.298340
I,2046,358279.395755,0.019640,0.008409,-0.023698,0.188141,0.820618,8.981476
I,2046,358279.405755,-0.001638,0.063053,-0.029286,0.214844,0.785522,11.121063
I,2046,358279.415755,-0.011111,0.050955,-0.030773,0.491791,0.560150,10.500946
I,2046,358279.425755,-0.014084,-0.004905,-0.025401,0.227814,0.049133,11.268158
I,2046,358279.435755,-0.012554,-0.003678,-0.020985,0.260162,0.252380,9.356232
I,2046,358279.445755,-0.023730,0.046723,-0.022873,-0.285645,0.465240,9.030609
I,2046,358279.455755,-0.031228,0.036556,-0.025922,-1.251221,0.673828,10.702972
I,2046,358279.465755,-0.046549,-0.018479,-0.031641,-1.089630,0.600433,12.243805
I,2046,358279.475755,-0.052116,-0.025293,-0.037467,0.589752,-0.205688,10.145264
I,2046,358279.485755,-0.027127,-0.021061,-0.033778,0.545959,-1.228638,7.322693
I,2046,358279.495755,0.008366,0.008724,-0.025033,-0.454407,-1.792755,8.529358
I,2046,358279.505755,0.034831,0.006402,-0.029427,-0.991669,-0.996399,8.916626
I,2046,358279.515755,0.045171,-0.030892,-0.032292,-1.098633,-0.368195,9.367371
I,2046,358279.525755,0.055903,-0.049371,-0.036447,-0.817261,-0.061340,9.215546
I,2046,358279.535755,0.053971,-0.015777,-0.043001,0.289154,-0.441284,8.282928
I,2046,358279.545755,0.068500,-0.001313,-0.041298,0.310974,-0.578613,10.139618
I,2046,358279.555755,0.086035,-0.011610,-0.032834,0.235138,-0.697784,10.964508
I,2046,358279.565755,0.086719,-0.034429,-0.030794,-0.397186,0.627747,10.954590
I,2046,358279.575755,0.059115,-0.039323,-0.033171,-0.290222,2.086487,10.621490
I,2046,358279.585755,0.005035,-0.027333,-0.035807,-0.139160,3.249664,10.871277
I,2046,358279.595755,-0.067361,0.001747,-0.038043,0.500031,2.999725,10.984650
I,2046,358279.605755,-0.103092,-0.026617,-0.033865,0.319061,1.348724,11.311340
I,2046,358279.615755,-0.097754,-0.056706,-0.028863,-0.025177,-0.505524,11.969757
I,2046,358279.625755,-0.082639,-0.029622,-0.035015,0.545654,-1.434784,9.913635
I,2046,358279.635755,-0.048546,-0.024175,-0.040093,0.827332,-1.341705,8.762054
I,2046,358279.645755,-0.026704,-0.009950,-0.036230,0.391846,-0.972900,8.403168
I,2046,358279.655755,-0.011838,0.009679,-0.036350,0.176697,-0.689545,8.435974
I,2046,358279.665755,-0.003071,0.020660,-0.042708,0.119476,-0.510101,9.957428
I,2046,358279.675755,0.013466,-0.014703,-0.044803,0.353546,-0.940857,9.611511
I,2046,358279.685755,0.032400,-0.028071,-0.043197,0.697937,-0.672913,7.973480
I,2046,358279.695755,0.038303,0.022721,-0.042795,0.794983,0.043945,7.133026
I,2046,358279.705755,0.029980,0.054688,-0.044314,0.582428,0.146942,9.021606
I,2046,358279.715755,0.034657,0.042470,-0.041688,0.081940,-0.378265,11.342316
I,2046,358279.725755,0.053570,0.006413,-0.043001,0.433044,-0.669556,11.296082
I,2046,358279.735755,0.061285,-0.012576,-0.043587,0.522919,0.209656,10.418396
I,2046,358279.745755,0.042491,0.019683,-0.039106,0.766449,1.471405,8.832703
I,2046,358279.755755,-0.006456,0.065191,-0.034136,0.415649,2.842712,9.958649
I,2046,358279.765755,-0.069260,0.044195,-0.027192,-0.375824,3.063049,11.463013
I,2046,358279.775755,-0.114844,-0.007498,-0.027810,-0.447540,1.638336,12.168884
I,2046,358279.785755,-0.120964,-0.004698,-0.032520,0.376892,-0.303192,10.621796
I,2046,358279.795755,-0.090278,-0.003429,-0.034397,0.219269,-1.604919,8.461914
I,2046,358279.805755,-0.057715,0.020964,-0.030588,-0.066223,-2.036285,9.112091
I,2046,358279.815755,-0.020692,0.014876,-0.029687,-0.142670,-1.797791,8.249664
I,2046,358279.825755,0.013336,0.000575,-0.028754,-0.468140,-1.658173,8.999939
I,2046,358279.835755,0.048839,-0.000195,-0.035970,-0.767822,-1.397400,8.330078
I,2046,358279.845755,0.064670,0.013477,-0.042112,-0.662079,-1.063232,9.094696
I,2046,358279.855755,0.075901,-0.011957,-0.039041,-0.589752,-0.119476,9.825897
I,2046,358279.865755,0.073448,-0.047960,-0.037923,-0.604706,0.433044,9.020386
I,2046,358279.875755,0.061491,-0.018533,-0.044032,-0.538330,0.492859,8.365479
I,2046,358279.885755,0.059939,0.010297,-0.045421,0.453796,0.516205,10.608521
I,2046,358279.895755,0.050282,0.001682,-0.041471,0.490875,0.836639,11.269836
I,2046,358279.905755,0.021137,-0.020595,-0.035601,-0.481415,1.512451,11.731873
I,2046,358279.915755,-0.018837,-0.050369,-0.032042,-0.231323,2.215576,11.291046
I,2046,358279.925755,-0.047428,-0.034180,-0.037999,0.143127,1.063843,10.739441
